name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Anuradhapura,2021-03-03,32.1,20.5,25.9,33.7,20.5,26.6,20.5,73.9,0,0,0,,0,0,32.4,14.8,74.2,1011.4,16.1,20,278.2,24.1,9,,2021-03-03T06:20:54,2021-03-03T18:19:47,0.64,Clear,Clear conditions throughout the day.,clear-day,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2021-03-04,32.1,20.1,26.2,34.2,20.1,26.9,20.5,72.9,0,0,0,,0,0,33.5,14.4,80.1,1011.3,15.2,20,258,22.3,8,,2021-03-04T06:20:27,2021-03-04T18:19:47,0.67,Clear,Clear conditions throughout the day.,clear-day,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2021-03-05,32.5,21.5,26.7,35,21.5,27.6,21.4,74.4,0,0,0,,0,0,27.7,11.5,65.9,1012.5,57.1,20,226,19.5,9,,2021-03-05T06:20:00,2021-03-05T18:19:47,0.71,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2021-03-06,33.5,22.9,26.7,38,22.9,28.5,23.3,82.9,0.134,100,4.17,rain,0,0,24.8,10.4,71.9,1012.6,65.3,20,153.1,13.1,6,,2021-03-06T06:19:33,2021-03-06T18:19:47,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2021-03-07,34.1,22.9,27.3,41.5,22.9,29.6,23.7,82,0.01,100,4.17,rain,0,0,30.6,13,74.1,1011.3,38.7,20,232.9,20.1,8,,2021-03-07T06:19:05,2021-03-07T18:19:46,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2021-03-08,33,24.2,26.9,39.4,24.2,28.7,24.1,85.6,17.612,100,25,rain,0,0,38.9,16.6,76.6,1011.6,52.8,19.8,211.1,18.1,9,,2021-03-08T06:18:36,2021-03-08T18:19:45,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2021-03-09,32.5,22.9,26.8,38.5,22.9,28.6,23.3,82.3,0.149,100,8.33,rain,0,0,37.1,15.1,72.9,1012.1,37.6,20,249.8,21.6,8,,2021-03-09T06:18:08,2021-03-09T18:19:44,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2021-03-10,29.6,23.1,25.2,34.8,23.1,26.3,23.2,89,19.932,100,12.5,rain,0,0,35.6,14,84.5,1012.6,63.4,19.8,169.8,14.7,7,,2021-03-10T06:17:39,2021-03-10T18:19:43,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2021-03-11,31.3,22.4,26.6,35.4,22.4,28.1,22.5,79.3,0.159,100,12.5,rain,0,0,34.2,15.1,89.3,1012.5,79.5,20,205.7,17.8,8,,2021-03-11T06:17:09,2021-03-11T18:19:41,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2021-03-12,32.2,23.8,27.5,36.6,23.8,28.7,22.4,75.8,0.1,100,4.17,rain,0,0,37.8,16.2,76.5,1013.2,61.6,20,268.7,23.1,9,,2021-03-12T06:16:39,2021-03-12T18:19:38,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2021-03-13,32.6,23.7,27.7,37.1,23.7,29.8,23,77.1,0.3,100,4.17,rain,0,0,39.6,15.8,76.5,1012.2,41.5,20,243.6,21,9,,2021-03-13T06:16:09,2021-03-13T18:19:36,0,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2021-03-14,31.1,23.6,27,37.3,23.6,29,23.5,82.2,0.377,100,8.33,rain,0,0,37.8,15.8,69.2,1011.3,39.5,18.2,234,20.1,8,,2021-03-14T06:15:39,2021-03-14T18:19:33,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2021-03-15,32.6,22.5,27.1,35.3,22.5,28.1,22,75.7,0,0,0,,0,0,33.5,14.8,61.9,1010.4,45.4,20,257.6,22.3,9,,2021-03-15T06:15:08,2021-03-15T18:19:30,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2021-03-16,33,22.9,27.4,38,22.9,29.8,22.9,78.1,0.6,100,4.17,rain,0,0,34.2,14.8,69.3,1010.3,28.5,20,250.1,21.6,9,,2021-03-16T06:14:37,2021-03-16T18:19:27,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2021-03-17,33.3,22.8,27.5,36,22.8,29,22.5,76.7,0,0,0,,0,0,33.5,15.5,71,1009.8,45.6,20,271.7,23.5,9,,2021-03-17T06:14:06,2021-03-17T18:19:24,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2021-03-18,32.3,21.8,27,35.1,21.8,28.2,22,76.2,0,0,0,,0,0,28.4,11.9,66.1,1009.8,80.8,20,248.3,21.4,9,,2021-03-18T06:13:35,2021-03-18T18:19:20,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2021-03-19,30.5,22.8,26.4,34.5,22.8,28,22.9,81.8,1.5,100,16.67,rain,0,0,22.3,7.9,87,1010.1,85.9,20,151.7,13.1,8,,2021-03-19T06:13:03,2021-03-19T18:19:17,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2021-03-20,33.3,22.4,27.3,36,22.4,28.7,22.4,76.9,0.496,100,4.17,rain,0,0,16.6,7.2,101.9,1009,71.2,19.1,239.8,20.5,9,,2021-03-20T06:12:32,2021-03-20T18:19:13,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2021-03-21,33.8,23.6,27.5,37.4,23.6,29.5,23.5,80.6,0.167,100,12.5,rain,0,0,23,7.2,99.5,1008.5,63.3,20,234.5,20.3,7,,2021-03-21T06:12:00,2021-03-21T18:19:09,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2021-03-22,33.6,23.7,28.2,37.5,23.7,30.3,23.2,76.4,0,0,0,,0,0,28.8,12.2,89,1009.7,59.4,20,256.7,22.2,8,,2021-03-22T06:11:28,2021-03-22T18:19:05,0.29,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2021-03-23,34,23.4,28.4,38.4,23.4,31.1,23.2,75.4,0.6,100,4.17,rain,0,0,33.5,14,82,1010.1,51.6,20,268.5,23.1,9,,2021-03-23T06:10:56,2021-03-23T18:19:01,0.32,"Rain, Partially cloudy",Clearing in the afternoon with afternoon rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2021-03-24,31,23.6,27.4,37,23.6,29.8,23.6,80.5,5,100,12.5,rain,0,0,36.7,14.4,71.3,1010.3,79.6,20,214.6,18.5,8,,2021-03-24T06:10:24,2021-03-24T18:18:57,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2021-03-25,30.4,24,26.6,35.5,24,28.3,23.5,83.4,0.6,100,20.83,rain,0,0,35.6,11.5,98.4,1009.7,87.9,20,160.1,13.8,7,,2021-03-25T06:09:52,2021-03-25T18:18:52,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2021-03-26,33.7,24.4,28.1,39.7,24.4,31.1,23.7,78,0.016,100,12.5,rain,0,0,37.4,16.6,87,1008.7,76.1,20,230.7,20.1,8,,2021-03-26T06:09:21,2021-03-26T18:18:48,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2021-03-27,32,23.9,27,38,23.9,29.1,23.7,82.6,0.01,100,8.33,rain,0,0,23.4,10.4,113.8,1009.1,96.2,20,123.6,10.7,5,,2021-03-27T06:08:49,2021-03-27T18:18:44,0.45,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2021-03-28,33.8,24.1,27.4,39.3,24.1,29.5,23.3,79.9,0.001,100,4.17,rain,0,0,24.1,7.9,171.8,1009.1,88.5,20,198.1,17.2,8,,2021-03-28T06:08:17,2021-03-28T18:18:40,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2021-03-29,34.3,22.6,27.9,38.2,22.6,30.2,22.8,75.6,1,100,16.67,rain,0,0,20.9,11.5,216.1,1009.3,45.6,20,258.2,22.2,9,,2021-03-29T06:07:45,2021-03-29T18:18:35,0.5,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2021-03-30,35.7,22.1,27.9,39.4,22.1,29.9,22,72.4,1.342,100,8.33,rain,0,0,29.9,11.5,245.2,1007.9,39,20,287.8,24.8,10,,2021-03-30T06:07:13,2021-03-30T18:18:31,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2021-03-31,34.7,24.7,28.9,39.9,24.7,32,23.5,74.5,0,0,0,,0,0,41.8,18,230.2,1006.7,31.5,20,275.6,23.8,9,,2021-03-31T06:06:41,2021-03-31T18:18:27,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2021-04-01,34,25.4,29.1,39.2,25.4,32.4,23.8,74.7,0.4,100,8.33,rain,0,0,47.9,19.8,226.9,1007,41.8,20,276.2,23.7,9,,2021-04-01T06:06:10,2021-04-01T18:18:23,0.62,"Rain, Partially cloudy",Clearing in the afternoon with afternoon rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2021-04-02,35,25.9,29.4,41,25.9,33.1,24.1,74.8,0.6,100,4.17,rain,0,0,45,19.8,227.7,1007,32,20,284.5,24.6,10,,2021-04-02T06:05:38,2021-04-02T18:18:19,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2021-04-03,34,25.4,29,38.9,25.4,31.6,23,71.5,0,0,0,,0,0,47.2,22.7,225.8,1007.9,33,20,285.8,24.6,10,,2021-04-03T06:05:07,2021-04-03T18:18:15,0.69,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2021-04-04,35.3,23.5,28.7,40.4,23.5,30.9,22.3,70.3,0.039,100,4.17,rain,0,0,40.3,19.8,221.9,1008.4,52.9,20,295.7,25.7,10,,2021-04-04T06:04:36,2021-04-04T18:18:12,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2021-04-05,35.2,23.2,29,39.3,23.2,31.5,22.6,70.5,0,0,0,,0,0,27.7,13,191.5,1008.6,51.4,20,285.8,24.8,10,,2021-04-05T06:04:05,2021-04-05T18:18:08,0.76,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2021-04-06,35.5,25.7,29.7,40.5,25.7,32.8,23.4,71,0.1,100,4.17,rain,0,0,25.9,10.1,88,1009.5,21,20,267.6,23.3,9,,2021-04-06T06:03:34,2021-04-06T18:18:05,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2021-04-07,35,24.1,28.5,38,24.1,30.7,22.7,72.7,0.088,100,4.17,rain,0,0,29.9,11.9,95,1010.7,37.5,20,264.7,22.7,10,,2021-04-07T06:03:04,2021-04-07T18:18:01,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2021-04-08,34.5,22.7,28.3,36.6,22.7,30.2,21.8,70.3,0.008,100,4.17,rain,0,0,18,6.1,217,1009.7,33.7,20,241.7,20.7,8,,2021-04-08T06:02:34,2021-04-08T18:17:58,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2021-04-09,33.8,24.5,28,38.5,24.5,30.2,23.2,76.6,26.086,100,16.67,rain,0,0,22,6.5,189.3,1009.1,53.4,19.8,258.4,22.4,9,,2021-04-09T06:02:04,2021-04-09T18:17:55,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2021-04-10,32.2,24.3,27.2,37.9,24.3,28.9,23.5,81.3,9.433,100,12.5,rain,0,0,24.8,7.9,110.1,1010.2,80,18.8,141.5,12.3,7,,2021-04-10T06:01:34,2021-04-10T18:17:53,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2021-04-11,34,24.1,27.3,38.5,24.1,29,23.4,81,19.561,100,12.5,rain,0,0,19.1,6.8,158.1,1011.4,72.6,17.3,190.3,16.5,7,,2021-04-11T06:01:05,2021-04-11T18:17:50,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2021-04-12,33.3,24.2,27.5,37.1,24.2,29.6,23.6,81,0.292,100,16.67,rain,0,0,29.5,9.4,113.5,1011.7,69.9,20,217.5,18.8,8,,2021-04-12T06:00:36,2021-04-12T18:17:48,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2021-04-13,33.6,24.3,27.3,38.5,24.3,29.2,23.7,82.4,24.078,100,8.33,rain,0,0,25.2,11.2,199.8,1011.5,67.3,19.8,245.4,21.1,10,,2021-04-13T06:00:08,2021-04-13T18:17:46,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2021-04-14,33.8,24,26.8,37.9,24,28.3,23.5,83.9,11.733,100,12.5,rain,0,0,23,7.9,185.5,1011,76.6,19.7,215.8,18.6,8,,2021-04-14T05:59:39,2021-04-14T18:17:45,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2021-04-15,31.6,24,26.2,37.2,24,27.6,23.8,87.2,1.938,100,8.33,rain,0,0,31.3,11.2,234,1010.8,77.3,20,203.2,17.5,9,,2021-04-15T05:59:12,2021-04-15T18:17:43,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2021-04-16,31.8,23.6,27,38.1,23.6,29.3,23.9,84.3,0.077,100,8.33,rain,0,0,29.9,13.3,218.8,1010.6,82.5,20,209.2,18,8,,2021-04-16T05:58:44,2021-04-16T18:17:42,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2021-04-17,33.3,23.3,27.9,42.2,23.3,31.5,24,80.1,0.008,100,4.17,rain,0,0,28.4,13.3,225.3,1010.9,81.7,20,231.2,20.1,8,,2021-04-17T05:58:17,2021-04-17T18:17:41,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2021-04-18,32.1,24.8,28,38,24.8,30.8,24.1,80.1,0.57,100,8.33,rain,0,0,38.2,15.5,226.6,1012.1,46.3,20,232.5,20.1,8,,2021-04-18T05:57:51,2021-04-18T18:17:41,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2021-04-19,33.6,24.7,28.5,40.8,24.7,32,24.3,78.9,1.3,100,16.67,rain,0,0,36.4,18.4,232.2,1010.5,33.7,20,242.1,21.1,8,,2021-04-19T05:57:25,2021-04-19T18:17:41,0.24,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2021-04-20,34.3,25,28.7,40.5,25,32.5,24.3,78.2,0.2,100,4.17,rain,0,0,35.3,17.3,226.2,1009.3,40.3,20,249.9,21.4,9,,2021-04-20T05:57:00,2021-04-20T18:17:41,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2021-04-21,33.1,25.2,28.5,41.1,25.2,32.4,24.7,80.8,5.775,100,4.17,rain,0,0,31,13.7,218.1,1010.4,49.1,20,247.3,21.4,9,,2021-04-21T05:56:35,2021-04-21T18:17:41,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2021-04-22,34,24.9,28.7,39.6,24.9,32.2,24.3,78.3,0.008,100,4.17,rain,0,0,25.9,11.5,227.1,1010.6,41.2,20,255.6,22.1,8,,2021-04-22T05:56:10,2021-04-22T18:17:42,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2021-04-23,33,25.3,28.7,40.2,25.3,32.4,24.4,78.5,0.6,100,20.83,rain,0,0,34.2,14.8,228.5,1010.3,40.4,20,252.3,21.9,9,,2021-04-23T05:55:46,2021-04-23T18:17:43,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2021-04-24,34.4,24.4,28.8,41.1,24.4,32,24,77,2.074,100,4.17,rain,0,0,28.4,12.6,217.5,1009.5,39.5,20,269,23.3,9,,2021-04-24T05:55:23,2021-04-24T18:17:45,0.4,"Rain, Partially cloudy",Clearing in the afternoon with late afternoon rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2021-04-25,34,24.1,28.7,39.8,24.1,32.3,24.2,78.2,15.275,100,8.33,rain,0,0,17.3,7.9,190,1009.5,38.8,20,259.6,22.4,9,,2021-04-25T05:55:00,2021-04-25T18:17:47,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2021-04-26,33.1,25.4,28.8,40.5,25.4,32.4,24.6,79.2,0.099,100,8.33,rain,0,0,23,8.3,215.1,1009.2,44.2,20,226.7,19.4,8,,2021-04-26T05:54:38,2021-04-26T18:17:49,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2021-04-27,33.1,25.4,29,41.2,25.4,33,24.6,78.1,1.4,100,25,rain,0,0,27.4,10.8,221.3,1009.7,43.6,20,261.6,22.5,9,,2021-04-27T05:54:16,2021-04-27T18:17:52,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2021-04-28,34,25.3,28.7,40.4,25.3,32.8,24.6,79.5,18.287,100,4.17,rain,0,0,28.1,13,224.9,1010.3,40.8,20,248.8,21.6,8,,2021-04-28T05:53:55,2021-04-28T18:17:55,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2021-04-29,33.6,25.4,29,42.4,25.4,33.7,24.9,79.2,1.7,100,12.5,rain,0,0,33.8,16.2,225,1009.7,60.2,20,243.7,21.1,9,,2021-04-29T05:53:35,2021-04-29T18:17:59,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2021-04-30,33.8,25.8,28.3,40.9,25.8,31.6,24.6,80.9,0.393,100,8.33,rain,0,0,31.7,12.6,208.9,1008.7,76.6,19.9,208,18.1,8,,2021-04-30T05:53:15,2021-04-30T18:18:03,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2021-05-01,33,25,28,39.1,25,30.7,24.5,82.2,1.468,100,12.5,rain,0,0,18.7,5.4,180.7,1008.9,84.8,20,198,17.1,8,,2021-05-01T05:52:56,2021-05-01T18:18:07,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2021-05-02,34.1,24.8,27.8,40.2,24.8,30.3,24.5,83.7,7.595,100,16.67,rain,0,0,28.4,7.6,154.7,1009,69.3,20,201.1,17.5,9,,2021-05-02T05:52:37,2021-05-02T18:18:12,0.67,"Rain, Partially cloudy",Becoming cloudy in the afternoon with a chance of rain throughout the day.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2021-05-03,32,24.7,26.8,39,24.7,28.6,24.5,88,5.693,100,12.5,rain,0,0,21.2,6.5,170.1,1008.6,89.3,20,181.4,15.7,7,,2021-05-03T05:52:20,2021-05-03T18:18:17,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2021-05-04,32.8,23.7,26.8,40.3,23.7,28.8,23.9,85.4,11.313,100,16.67,rain,0,0,22.7,9.4,222.5,1008.9,83.7,20,198,17,7,,2021-05-04T05:52:03,2021-05-04T18:18:23,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2021-05-05,33.8,23.9,27.8,40.1,23.9,31.1,24.4,83.1,0.986,100,8.33,rain,0,0,25.6,11.2,93.3,1008,81.1,20,237.9,20.3,8,,2021-05-05T05:51:46,2021-05-05T18:18:29,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2021-05-06,33.8,25,28,40.5,25,31.1,24.5,82.5,0.803,100,12.5,rain,0,0,22.3,7.9,111.1,1009.1,64.5,20,242,21,8,,2021-05-06T05:51:30,2021-05-06T18:18:36,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2021-05-07,33.1,24.6,27.4,39.9,24.6,30.1,24.7,86.1,18.418,100,8.33,rain,0,0,31.3,14.8,98.1,1009.8,71.2,20,206.8,18,9,,2021-05-07T05:51:15,2021-05-07T18:18:42,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2021-05-08,33.1,24.4,28.1,39.9,24.4,31.6,24.6,82.2,0.036,100,4.17,rain,0,0,25.2,9.7,102.8,1008.8,56.7,18.5,229,19.8,8,,2021-05-08T05:51:01,2021-05-08T18:18:50,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2021-05-09,34.3,24.6,27.9,42.2,24.6,30.3,24.6,83.6,0.001,100,4.17,rain,0,0,21.2,6.8,155.9,1007.9,51,20,237.2,20.6,8,,2021-05-09T05:50:47,2021-05-09T18:18:57,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2021-05-10,32.6,24.7,27.7,40.1,24.7,30.1,24.5,83.5,1.039,100,16.67,rain,0,0,22.3,9.7,217.5,1008.1,87.6,18.8,220,19.1,9,,2021-05-10T05:50:35,2021-05-10T18:19:06,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2021-05-11,32.2,24.8,28.2,40,24.8,32.1,24.8,82.3,0.045,100,8.33,rain,0,0,30.2,11.9,225.1,1008.3,79.9,20,200.9,17.3,8,,2021-05-11T05:50:22,2021-05-11T18:19:14,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2021-05-12,31.9,25.6,28.1,39,25.6,31.7,24.9,83.3,0.037,100,16.67,rain,0,0,36,14,219,1007.4,86,20,208.2,18,9,,2021-05-12T05:50:11,2021-05-12T18:19:23,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2021-05-13,30.1,24.6,26.7,37.2,24.6,28.7,24.8,89.4,11.777,100,29.17,rain,0,0,40,18.7,215.7,1006.7,92.7,19.8,120.7,10.2,7,,2021-05-13T05:50:00,2021-05-13T18:19:32,0.05,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2021-05-14,31.8,24.9,27.4,37.9,24.9,29.9,24.2,83.5,4.292,100,20.83,rain,0,0,43.9,20.5,237.5,1006.9,94.9,19.8,171.9,15,7,,2021-05-14T05:49:51,2021-05-14T18:19:42,0.08,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2021-05-15,30.7,25.2,28,36,25.2,31.2,24.1,80,0.23,100,8.33,rain,0,0,46.1,22.7,231.5,1006.7,95,19.8,142.8,12.5,5,,2021-05-15T05:49:41,2021-05-15T18:19:52,0.12,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2021-05-16,33.1,25.2,28.3,39.9,25.2,31.4,24.4,80.5,1.58,100,16.67,rain,0,0,39.6,17.6,222.3,1007.6,68.4,20,224.3,19.1,8,,2021-05-16T05:49:33,2021-05-16T18:20:03,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
