name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Kalutara, Sri Lanka",2015-03-27,34.1,23.1,27.1,39.4,23.1,28.9,22.9,79.1,9.139,100,8.33,rain,0,0,29.9,11.2,59.8,1011.4,55.8,10.3,236.7,20.4,9,,2015-03-27T06:11:11,2015-03-27T18:20:12,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43450099999,43467099999,43486099999,43495099999,43466099999"
"Kalutara, Sri Lanka",2015-03-28,32.1,22.1,27,38,22.1,29.4,23.2,80.5,6.522,100,12.5,rain,0,0,25.2,16.6,224.1,1010.9,47.3,10.4,256.4,22.3,9,,2015-03-28T06:10:42,2015-03-28T18:20:05,0.26,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43450099999,43467099999,43486099999,43495099999,43466099999"
"Kalutara, Sri Lanka",2015-03-29,31.8,24.1,27,38.6,24.1,29.1,23.1,80,2.293,100,12.5,rain,0,0,22.3,25.9,110,1009.4,55.9,11.5,273.5,23.7,10,,2015-03-29T06:10:13,2015-03-29T18:19:58,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43450099999,43467099999,43486099999,43495099999,43466099999"
"Kalutara, Sri Lanka",2015-03-30,32.3,24.1,28.3,38.4,24.1,31.5,23.8,77.7,2.107,100,8.33,rain,0,0,23,18.4,290.5,1009.5,49.4,11.7,267.9,23.1,9,,2015-03-30T06:09:44,2015-03-30T18:19:51,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43450099999,43467099999,43486099999,43495099999,43466099999"
"Kalutara, Sri Lanka",2015-03-31,32.4,25.1,27.7,39.3,25.1,30,23.6,79.2,7.835,100,8.33,rain,0,0,20.9,16.6,348,1010,60.2,11.7,235.1,20.3,10,,2015-03-31T06:09:15,2015-03-31T18:19:43,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43450099999,43467099999,43486099999,43495099999,remote,43466099999"
"Kalutara, Sri Lanka",2015-04-01,32,24.8,27.3,37.9,24.8,29.2,23.6,81,30.486,100,16.67,rain,0,0,28.4,18.4,135.4,1010.1,63.5,11,223.5,19.2,9,,2015-04-01T06:08:46,2015-04-01T18:19:36,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43450099999,43467099999,43486099999,43495099999,43466099999"
"Kalutara, Sri Lanka",2015-04-02,32.2,24,27.8,38.1,24,30.3,23.3,78,0.774,100,12.5,rain,0,0,21.6,14.8,213.3,1009.9,54.7,11.1,254.5,22,9,,2015-04-02T06:08:18,2015-04-02T18:19:30,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43450099999,43467099999,43486099999,43495099999,43466099999"
"Kalutara, Sri Lanka",2015-04-03,32.1,24.9,28.7,38.7,24.9,32.4,24,76.3,0.225,100,8.33,rain,0,0,25.6,16.6,239.5,1008.4,51.1,12.2,255.9,22.3,9,,2015-04-03T06:07:49,2015-04-03T18:19:23,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43450099999,43467099999,43486099999,43495099999,remote,43466099999"
"Kalutara, Sri Lanka",2015-04-04,32.5,26.1,29.5,39.7,26.1,34.1,24.6,75.5,0.449,100,4.17,rain,0,0,24.5,16.6,227.7,1006.6,51,11.6,244.6,21,9,,2015-04-04T06:07:21,2015-04-04T18:19:16,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43450099999,43467099999,43486099999,43495099999,43466099999"
"Kalutara, Sri Lanka",2015-04-05,32.7,25.1,29.2,39.5,25.1,33.2,23.9,74,0,0,0,,0,0,19.1,14.8,210.1,1006.9,43.3,12.2,262.9,22.8,9,,2015-04-05T06:06:53,2015-04-05T18:19:09,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43450099999,43467099999,43486099999,43495099999,43466099999"
"Kalutara, Sri Lanka",2015-04-06,33.2,26.1,29.2,40.2,26.1,33.4,24.4,75.9,14.023,100,8.33,rain,0,0,23,16.6,201,1007.9,45.2,12,257,22.1,9,,2015-04-06T06:06:25,2015-04-06T18:19:03,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43450099999,43467099999,43486099999,43495099999,43466099999,remote"
"Kalutara, Sri Lanka",2015-04-07,32.1,25,27.6,38.7,25,30.1,24.1,81.9,13.513,100,20.83,rain,0,0,31,15.1,176.4,1008.6,68.8,10.7,228.6,19.7,8,,2015-04-07T06:05:57,2015-04-07T18:18:57,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43450099999,43467099999,43486099999,43495099999,43466099999,remote"
"Kalutara, Sri Lanka",2015-04-08,29.5,24.9,26.9,35,24.9,29.1,23.7,83.1,30.553,100,16.67,rain,0,0,24.1,13.8,98,1010.1,75.4,10.6,163.7,14,8,,2015-04-08T06:05:30,2015-04-08T18:18:51,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"43450099999,43467099999,43486099999,43495099999,43466099999,VCBI,remote"
"Kalutara, Sri Lanka",2015-04-09,32.1,25.1,28.7,38,25.1,31.8,23.7,75.5,0.015,100,4.17,rain,0,0,23,16.6,235.2,1009.7,56.3,11.7,252.7,21.7,10,,2015-04-09T06:05:03,2015-04-09T18:18:45,0.67,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,rain,"43450099999,43467099999,43486099999,43495099999,43466099999,remote"
"Kalutara, Sri Lanka",2015-04-10,32.8,23.1,28.4,39.5,23.1,31.8,23.8,76.8,1.707,100,12.5,rain,0,0,18.4,22.3,321.6,1010.5,57.1,11.5,242.9,21.2,8,,2015-04-10T06:04:36,2015-04-10T18:18:39,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43450099999,43467099999,43486099999,43495099999,43466099999,remote"
"Kalutara, Sri Lanka",2015-04-11,32.2,24.1,27.8,39,24.1,30.6,23.5,78.5,0.76,100,8.33,rain,0,0,21.6,14.8,182.8,1011.3,48.5,11.6,255,22.2,9,,2015-04-11T06:04:09,2015-04-11T18:18:34,0.74,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43450099999,43467099999,43486099999,43495099999,43466099999"
"Kalutara, Sri Lanka",2015-04-12,31.8,24.1,27.9,37.8,24.1,30.3,23.1,75.8,38.905,100,12.5,rain,0,0,23.4,16.6,197.2,1012.1,53.6,12.2,266.3,22.9,9,,2015-04-12T06:03:43,2015-04-12T18:18:29,0.75,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"43450099999,43467099999,43486099999,43495099999,43466099999"
"Kalutara, Sri Lanka",2015-04-13,29.7,25,26,35,25,26.8,23.3,85,2.309,100,16.67,rain,0,0,22.7,13,51.3,1012.3,71.5,11.9,253.3,21.8,9,,2015-04-13T06:03:17,2015-04-13T18:18:24,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"43450099999,43467099999,43486099999,43495099999,remote,43466099999"
"Kalutara, Sri Lanka",2015-04-14,32,23.1,27.8,36.5,23.1,30.1,22.4,74,0.402,100,4.17,rain,0,0,16.6,13,289.2,1010.3,28.4,11,259.8,22.2,9,,2015-04-14T06:02:51,2015-04-14T18:18:19,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43450099999,43467099999,43486099999,43495099999,43466099999"
"Kalutara, Sri Lanka",2015-04-15,31.9,24.1,28.1,38,24.1,30.7,23.1,75.4,45.722,100,20.83,rain,0,0,20.5,14.8,191,1010.1,58.2,11.6,263.4,22.7,9,,2015-04-15T06:02:26,2015-04-15T18:18:15,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43450099999,43467099999,43486099999,43495099999,remote,43466099999"
"Kalutara, Sri Lanka",2015-04-16,32.1,24.1,28.5,37.4,24.1,31.5,23,73,0,0,0,,0,0,23.4,14.8,320.1,1011.4,39.5,12.5,266.7,23.1,9,,2015-04-16T06:02:01,2015-04-16T18:18:11,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43450099999,43467099999,43486099999,43495099999,43466099999"
"Kalutara, Sri Lanka",2015-04-17,32.1,25.1,28.9,38.3,25.1,32.2,23.6,74.1,0.017,100,4.17,rain,0,0,32,14.8,319.7,1010.5,42.8,12.5,260.6,22.5,9,,2015-04-17T06:01:37,2015-04-17T18:18:07,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"43450099999,43467099999,43486099999,43495099999,43466099999"
"Kalutara, Sri Lanka",2015-04-18,32.6,24,28.6,39.7,24,32.1,23.7,75.6,36.013,100,16.67,rain,0,0,27.7,14.8,305.7,1008.5,41.2,11.5,255.2,22.1,9,,2015-04-18T06:01:13,2015-04-18T18:18:04,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43450099999,43467099999,43486099999,43495099999,43466099999"
"Kalutara, Sri Lanka",2015-04-19,32.2,24.9,28.2,40,24.9,31.1,23.6,76.9,24.291,100,12.5,rain,0,0,21.2,14.8,213.1,1008.5,46.4,11.4,245.4,21.2,9,,2015-04-19T06:00:50,2015-04-19T18:18:01,0,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"43450099999,43467099999,43486099999,43495099999,43466099999,remote"
"Kalutara, Sri Lanka",2015-04-20,32.1,24.1,27.4,37.7,24.1,29.6,23.7,81.4,39.346,100,20.83,rain,0,0,21.6,20.5,160.4,1009.8,70.7,10.8,190,16.4,9,,2015-04-20T06:00:27,2015-04-20T18:17:58,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43450099999,43467099999,43486099999,43495099999,43466099999"
"Kalutara, Sri Lanka",2015-04-21,29.3,24.1,25.9,34.5,24.1,27.1,23.7,88.2,10.24,100,20.83,rain,0,0,30.6,20.5,163.2,1010.6,74.6,10.3,141.6,12.3,5,,2015-04-21T06:00:04,2015-04-21T18:17:56,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43450099999,43467099999,43486099999,43495099999,43466099999"
"Kalutara, Sri Lanka",2015-04-22,31.6,23.8,27.8,37.9,23.8,30.8,23.5,78.4,0,0,0,,0,0,23.4,13,221.5,1010,61.5,11.7,256.8,22.1,9,,2015-04-22T05:59:42,2015-04-22T18:17:54,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43450099999,43467099999,43486099999,43495099999,43466099999"
"Kalutara, Sri Lanka",2015-04-23,32.3,26.1,29,39.4,26.1,33,24.1,75.4,1.183,100,8.33,rain,0,0,25.6,18.4,225.2,1010.4,50.2,12.1,233.1,20.1,8,,2015-04-23T05:59:20,2015-04-23T18:17:52,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43450099999,43467099999,43486099999,43495099999,remote,43466099999"
"Kalutara, Sri Lanka",2015-04-24,32.6,23.1,28,40.5,23.1,31.1,23.7,78.2,35.037,100,12.5,rain,0,0,23.8,18.4,218.7,1010.3,55.8,11.5,245.7,21,8,,2015-04-24T05:58:59,2015-04-24T18:17:51,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43450099999,43467099999,43486099999,43495099999,43466099999"
"Kalutara, Sri Lanka",2015-04-25,29.3,24.1,26.9,34.6,24.1,29.3,23.4,81.9,2.268,100,16.67,rain,0,0,21.6,22.3,42.5,1009.7,66.9,11.1,249.4,21.4,9,,2015-04-25T05:58:39,2015-04-25T18:17:50,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43450099999,43467099999,43486099999,43495099999,43466099999"
"Kalutara, Sri Lanka",2015-04-26,32.4,25,28.3,38.4,25,31.3,23.7,76.9,3.241,100,8.33,rain,0,0,21.6,14.8,213.4,1009.6,40.3,11.6,238.9,20.5,9,,2015-04-26T05:58:19,2015-04-26T18:17:50,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43450099999,43467099999,43486099999,43495099999,43466099999"
"Kalutara, Sri Lanka",2015-04-27,32.7,24.1,28.5,38.3,24.1,31.1,23,73.8,1.142,100,8.33,rain,0,0,20.9,14.8,186.2,1010.4,44.2,12.5,272.9,23.6,9,,2015-04-27T05:57:59,2015-04-27T18:17:50,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43450099999,43467099999,43486099999,43495099999,remote,43466099999"
"Kalutara, Sri Lanka",2015-04-28,32.8,25.1,28.3,38.3,25.1,31.1,23,73.7,0.015,100,4.17,rain,0,0,19.4,13,203.6,1010.5,47.2,12.6,253,21.9,9,,2015-04-28T05:57:41,2015-04-28T18:17:50,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"43450099999,43467099999,43486099999,43495099999,43466099999,remote"
"Kalutara, Sri Lanka",2015-04-29,31.2,25.1,27.7,37.4,25.1,29.9,23.4,78.2,2.073,100,12.5,rain,0,0,24.8,14.8,169.2,1010.4,53.8,12.1,230.6,20,9,,2015-04-29T05:57:22,2015-04-29T18:17:51,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43450099999,43467099999,43486099999,43495099999,43466099999,remote"
"Kalutara, Sri Lanka",2015-04-30,32.1,24.1,27.5,37.9,24.1,30,23.5,79.5,5.042,100,12.5,rain,0,0,19.1,18.4,170.1,1011.1,50.9,11.5,180.5,15.6,7,,2015-04-30T05:57:05,2015-04-30T18:17:52,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43450099999,43467099999,43486099999,43495099999,43466099999"
"Badulla, Sri Lanka",2015-03-22,29.8,16.8,22.4,28.8,16.8,22.4,16.3,70.7,0,0,0,,0,0,31.3,9.4,42.2,1013.4,4.2,19.4,307.5,26.5,10,,2015-03-22T06:09:14,2015-03-22T18:16:28,0.06,Clear,Clear conditions throughout the day.,clear-day,"43479099999,43486099999,43476099999,43444099999,43473099999,remote"
"Badulla, Sri Lanka",2015-03-23,29,16.1,22.6,28.9,16.1,22.7,15.8,67.9,0,0,0,,0,0,29.9,10.7,50.5,1012.2,5.8,19.4,318,27.5,10,,2015-03-23T06:08:44,2015-03-23T18:16:22,0.1,Clear,Clear conditions throughout the day.,clear-day,"43479099999,43486099999,43476099999,43444099999,43473099999,remote"
"Badulla, Sri Lanka",2015-03-24,28.2,14.1,22.1,28.1,14.1,22.1,15.1,67.1,0,0,0,,0,0,30.2,9,37.9,1011.6,2.7,19.4,310.9,26.9,10,,2015-03-24T06:08:15,2015-03-24T18:16:15,0.13,Clear,Clear conditions throughout the day.,clear-day,"43479099999,43486099999,43476099999,43444099999,43473099999,remote"
