name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Anuradhapura,2018-06-05,32.1,25.8,28.3,39.2,25.8,31.3,24.3,79.7,0.2,100,4.17,rain,0,0,49.3,23.4,226.3,1006.5,81.2,20,202.7,17.5,7,,2018-06-05T05:49:14,2018-06-05T18:24:26,0.72,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2018-06-06,32.1,26,28.1,39.6,26,31.3,24.7,82,0.001,100,4.17,rain,0,0,55.4,26.6,225.5,1008.5,88.8,20,199.5,17.2,8,,2018-06-06T05:49:20,2018-06-06T18:24:42,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2018-06-07,30.7,25.7,27.1,37.4,25.7,29.3,24.3,84.8,0.727,100,8.33,rain,0,0,56.9,28.8,228.3,1008.5,91.2,20,198.9,17.1,8,,2018-06-07T05:49:27,2018-06-07T18:24:57,0.75,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2018-06-08,31,25.9,28.1,36.5,25.9,31.3,24.1,79,0.701,100,8.33,rain,0,0,66.6,32.8,233.9,1007.6,84.6,20,197.1,17.1,6,,2018-06-08T05:49:34,2018-06-08T18:25:12,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2018-06-09,31.1,25.7,28,36.9,25.7,31.7,24.1,79.4,0.353,100,20.83,rain,0,0,76.7,32,232.3,1007,90.1,20,210.5,18.2,8,,2018-06-09T05:49:42,2018-06-09T18:25:27,0.85,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2018-06-10,31.5,26,28.3,37.3,26,31.4,24.1,78.6,0.208,100,16.67,rain,0,0,76,32,233,1007.7,72.1,20,243,21,8,,2018-06-10T05:49:50,2018-06-10T18:25:43,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2018-06-11,32,25.8,28.4,36.5,25.8,31.4,23.7,76.5,0.021,100,4.17,rain,0,0,64.1,31,233.3,1008.4,57.8,20,243.1,21.1,8,,2018-06-11T05:49:59,2018-06-11T18:25:58,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2018-06-12,31.3,26.1,28.3,35.8,26.1,31.2,23.4,75.3,0,0,0,,0,0,64.1,29.9,231.7,1008.3,82.5,20,252.5,21.7,8,,2018-06-12T05:50:08,2018-06-12T18:26:13,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2018-06-13,30.7,25.9,27.8,35.9,25.9,30.4,23.7,78.5,0.3,100,12.5,rain,0,0,58.3,28.1,228.5,1008.5,87.7,20,226.2,19.6,7,,2018-06-13T05:50:18,2018-06-13T18:26:28,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2018-06-14,31.5,25.2,27.7,36.5,25.2,30.2,24,80.8,0.8,100,12.5,rain,0,0,51.5,25.6,230.2,1008.7,87.9,20,193.4,16.7,7,,2018-06-14T05:50:28,2018-06-14T18:26:43,0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2018-06-15,31.5,26.2,28.2,37.9,26.2,31.4,24.2,79.2,0.9,100,25,rain,0,0,58.7,28.8,229.9,1008.9,76.4,20,222.7,19.3,8,,2018-06-15T05:50:39,2018-06-15T18:26:57,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2018-06-16,31.3,25.2,27.3,37.7,25.2,29.8,24.1,82.8,0.01,100,4.17,rain,0,0,58.3,27.7,225.1,1010,85.2,20,182,15.7,7,,2018-06-16T05:50:50,2018-06-16T18:27:12,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2018-06-17,31.3,24.2,27.6,35.6,24.2,30.2,23.8,80.6,1.3,100,33.33,rain,0,0,56.9,28.4,230.5,1009.7,84.8,20,225,19.4,8,,2018-06-17T05:51:02,2018-06-17T18:27:26,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2018-06-18,31.8,25.6,27.9,36.8,25.6,30.3,24,80,0.002,100,4.17,rain,0,0,56.2,24.8,228,1009.4,85.3,20,225.1,19.2,8,,2018-06-18T05:51:13,2018-06-18T18:27:40,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2018-06-19,31.8,25.6,27.8,35.9,25.6,29.8,23.3,77.2,0.7,100,25,rain,0,0,58.3,27.7,229,1009,70.2,20,252.2,22.1,9,,2018-06-19T05:51:26,2018-06-19T18:27:54,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2018-06-20,30.6,24.7,27,35.4,24.7,28.8,23.1,79.8,1.017,100,12.5,rain,0,0,58.7,27.7,228,1008.9,80.8,20,219.4,18.9,8,,2018-06-20T05:51:38,2018-06-20T18:28:07,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2018-06-21,31.8,25,27.3,36.4,25,29,23.3,79.6,1.9,100,29.17,rain,0,0,61.2,28.8,229.5,1008.5,88.8,20,215.9,18.8,7,,2018-06-21T05:51:51,2018-06-21T18:28:20,0.26,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2018-06-22,30.8,25.1,27.6,36.4,25.1,29.9,23.7,80,0.5,100,20.83,rain,0,0,60.1,28.1,229.7,1008,87.1,20,242.5,21.1,9,,2018-06-22T05:52:04,2018-06-22T18:28:33,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2018-06-23,32.3,25.1,27.8,36.8,25.1,30.1,23.7,79.5,0.001,100,4.17,rain,0,0,56.2,25.9,223.2,1008.1,80,20,238.3,20.6,8,,2018-06-23T05:52:17,2018-06-23T18:28:46,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2018-06-24,31.6,25.3,27.9,38.8,25.3,30.3,23.8,79.5,0.9,100,20.83,rain,0,0,56.2,25.9,227.5,1008.4,86.5,20,242.3,20.9,8,,2018-06-24T05:52:31,2018-06-24T18:28:58,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2018-06-25,32.3,25.4,27.8,37.4,25.4,30,23.7,79,0.053,100,4.17,rain,0,0,60.1,27,230.1,1008.1,89.1,20,229.8,19.8,8,,2018-06-25T05:52:45,2018-06-25T18:29:10,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2018-06-26,31.9,25.1,27.9,36.2,25.1,30.2,23.4,77.6,0.5,100,12.5,rain,0,0,66.2,26.6,231.8,1006.9,86.1,20,241.6,20.8,8,,2018-06-26T05:52:58,2018-06-26T18:29:21,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2018-06-27,31.8,26.1,28.2,36.2,26.1,30.6,23.2,74.9,0.4,100,8.33,rain,0,0,63.4,29.2,233.3,1006.5,91.6,20,227.1,19.6,8,,2018-06-27T05:53:13,2018-06-27T18:29:32,0.47,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2018-06-28,32,25.4,28.4,36.5,25.4,31.1,23.3,74.8,0.4,100,12.5,rain,0,0,57.2,25.2,235.3,1007,70.8,20,244.8,21.3,8,,2018-06-28T05:53:27,2018-06-28T18:29:42,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2018-06-29,32,25.2,27.9,36,25.2,29.7,23.1,76.1,1,100,12.5,rain,0,0,52.2,22.7,230.5,1007.1,55.3,20,223.2,19.3,9,,2018-06-29T05:53:41,2018-06-29T18:29:52,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2018-06-30,32,24.8,27.9,37.3,24.8,30.4,23.4,77.7,0.005,100,4.17,rain,0,0,43.2,22,227,1007.3,83.3,20,213,18.5,8,,2018-06-30T05:53:55,2018-06-30T18:30:01,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2018-07-01,32.1,25.1,27.6,38.4,25.1,29.8,23.8,80.3,0.106,100,8.33,rain,0,0,32.4,15.8,218.6,1008,86.5,20,178,15.4,6,,2018-07-01T05:54:10,2018-07-01T18:30:10,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2018-07-02,32.3,25,27.7,37.4,25,30,23.5,78.4,0.011,100,8.33,rain,0,0,46.1,18.4,220.6,1007.9,79,20,196.9,16.8,7,,2018-07-02T05:54:24,2018-07-02T18:30:19,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2018-07-03,31.9,24.9,27.8,36.3,24.9,30.1,23.3,77.4,0.3,100,8.33,rain,0,0,41,19.1,225.3,1008.5,74.6,20,197.2,17.1,7,,2018-07-03T05:54:39,2018-07-03T18:30:26,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2018-07-04,33,25.5,28.5,38,25.5,30.9,23.2,74.4,0.2,100,8.33,rain,0,0,47.9,21.6,224.1,1009,67.4,20,254.9,22,9,,2018-07-04T05:54:53,2018-07-04T18:30:34,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2018-07-05,33.1,25.6,28.5,38.6,25.6,30.9,23.2,74.4,0.3,100,8.33,rain,0,0,45.7,21.6,224.2,1008.7,55.1,20,272.6,23.6,9,,2018-07-05T05:55:08,2018-07-05T18:30:40,0.74,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2018-07-06,32.4,25.4,28.5,37.1,25.4,31.1,23.3,74.5,0.6,100,4.17,rain,0,0,50.8,23.8,224.1,1007.9,74.5,20,255.9,22,9,,2018-07-06T05:55:22,2018-07-06T18:30:46,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2018-07-07,32.8,25.2,28.4,38.2,25.2,30.6,22.7,72.3,0,0,0,,0,0,59.8,27,232.4,1007,86.9,20,274.9,23.8,9,,2018-07-07T05:55:36,2018-07-07T18:30:51,0.8,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2018-07-08,32.6,25.4,28.6,38.2,25.4,31.4,23.2,73.5,0.1,100,4.17,rain,0,0,61.9,26.6,234.1,1006.5,90.3,20,229,19.8,7,,2018-07-08T05:55:50,2018-07-08T18:30:56,0.84,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2018-07-09,31.5,26.1,28.2,36.1,26.1,30.9,23.3,75.5,1.6,100,20.83,rain,0,0,67.7,29.2,231.9,1007.1,92.7,20,228.3,19.9,8,,2018-07-09T05:56:04,2018-07-09T18:31:00,0.87,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2018-07-10,30.8,25.3,27.4,34.1,25.3,28.9,22.7,76.1,0.9,100,25,rain,0,0,64.1,29.9,230.5,1008.5,85.6,20,175.3,15,7,,2018-07-10T05:56:18,2018-07-10T18:31:04,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2018-07-11,31,24.9,27.2,34.7,24.9,28.5,22.7,77.1,1.5,100,33.33,rain,0,0,72.7,29.5,232.5,1008.9,87.7,20,198.1,17.1,7,,2018-07-11T05:56:32,2018-07-11T18:31:06,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2018-07-12,31.6,25.3,28,36.5,25.3,30.3,23,74.9,0.3,100,12.5,rain,0,0,70.6,27.7,235.1,1007.8,82.8,20,239.8,20.6,8,,2018-07-12T05:56:46,2018-07-12T18:31:08,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2018-07-13,31.6,26.1,28.2,36.1,26.1,30.4,22.9,73.7,0.4,100,16.67,rain,0,0,73.4,31.3,237,1007.3,82.2,20,235.6,20.2,8,,2018-07-13T05:56:59,2018-07-13T18:31:09,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2018-07-14,32.8,26.1,28.4,37.4,26.1,30.8,23.1,73.4,0.1,100,4.17,rain,0,0,67.3,27.4,235.5,1006.6,95.2,20,235.2,20.3,8,,2018-07-14T05:57:12,2018-07-14T18:31:10,0.04,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2018-07-15,32.5,25.9,28.1,38.5,25.9,30.5,23.1,74.9,0.1,100,4.17,rain,0,0,73.4,30.6,236.8,1006.7,87.6,20,213.7,18.4,8,,2018-07-15T05:57:25,2018-07-15T18:31:10,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2018-07-16,30.6,25.6,27.5,33.8,25.6,28.9,22.5,74.8,0.2,100,8.33,rain,0,0,72,27,236.4,1007.2,96.9,20,193.4,16.7,7,,2018-07-16T05:57:37,2018-07-16T18:31:09,0.11,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2018-07-17,34,25.7,28.8,36.2,25.7,30.6,21.8,67.6,0,0,0,,0,0,57.2,26.6,239,1007.4,61,20,279.5,24.2,9,,2018-07-17T05:57:50,2018-07-17T18:31:07,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2018-07-18,32.7,25.4,28.6,36.8,25.4,30.6,22.1,69.1,0.3,100,4.17,rain,0,0,73.8,27.4,237.4,1007.4,49.6,20,274.4,23.6,9,,2018-07-18T05:58:02,2018-07-18T18:31:05,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2018-07-19,31.1,25.4,27.7,34.4,25.4,29.5,22.5,74,0,0,0,,0,0,63.4,29.5,232.2,1007.8,82.6,20,175.2,15,6,,2018-07-19T05:58:14,2018-07-19T18:31:01,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2018-07-20,32,26.1,28.1,35.7,26.1,29.8,22,70.3,0,0,0,,0,0,72.7,29.5,235.7,1008.1,86.9,20,271.9,23.5,9,,2018-07-20T05:58:25,2018-07-20T18:30:57,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2018-07-21,32.2,25.9,28.3,37.6,25.9,30.4,22.8,73,0.5,100,8.33,rain,0,0,68.8,28.4,235.1,1008.8,91.1,20,263.7,22.7,9,,2018-07-21T05:58:36,2018-07-21T18:30:52,0.28,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2018-07-22,34.1,25.3,28.6,38.7,25.3,30.7,22.7,72.2,0,0,0,,0,0,49.7,22.3,233.8,1008.3,38.4,20,285.2,24.6,9,,2018-07-22T05:58:47,2018-07-22T18:30:47,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2018-07-23,34.1,25.1,28.9,38.3,25.1,31.3,22.8,71,0.2,100,8.33,rain,0,0,42.8,19.1,223.8,1007.5,33.7,20,262.7,22.7,9,,2018-07-23T05:58:57,2018-07-23T18:30:41,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2018-07-24,33.6,24.8,28.4,38.1,24.8,30.6,22.9,73.4,1.5,100,8.33,rain,0,0,43.6,19.4,225.3,1008.6,34.6,20,241.4,20.8,9,,2018-07-24T05:59:07,2018-07-24T18:30:33,0.38,"Rain, Partially cloudy",Becoming cloudy in the afternoon with afternoon rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2018-07-25,34,24.9,28.5,38.4,24.9,30.8,23,73.4,0.2,100,4.17,rain,0,0,42.5,19.8,222.3,1008.7,57.9,20,222.6,19.1,7,,2018-07-25T05:59:17,2018-07-25T18:30:26,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2018-07-26,33.6,24.7,28.5,38.5,24.7,31.1,23.2,74.3,0.8,100,8.33,rain,0,0,40.3,18.7,225.5,1009,51.5,20,254.4,21.9,9,,2018-07-26T05:59:26,2018-07-26T18:30:17,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2018-07-27,33.5,25,28.3,37.9,25,30.3,22.7,72.7,1.1,100,8.33,rain,0,0,42.5,18,220.9,1009,80.1,20,217.1,18.7,8,,2018-07-27T05:59:35,2018-07-27T18:30:07,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2018-07-28,33,25.1,28.2,36.5,25.1,30.1,22.5,72.3,0,0,0,,0,0,46.1,20.5,222.5,1008.5,80.2,20,252,21.7,9,,2018-07-28T05:59:43,2018-07-28T18:29:57,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2018-07-29,31.7,24.9,27.8,35.8,24.9,29.7,22.8,74.9,0.001,100,4.17,rain,0,0,56.5,26.3,226.4,1008,85.3,20,224.3,19.4,7,,2018-07-29T05:59:51,2018-07-29T18:29:46,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2018-07-30,31.4,25.5,28,36.3,25.5,30.3,23.1,75.2,0.7,100,8.33,rain,0,0,60.8,28.1,225.6,1008,88.7,20,226.9,19.5,8,,2018-07-30T05:59:58,2018-07-30T18:29:34,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2018-07-31,32.1,25.4,27.6,36.2,25.4,29.3,23,76.7,0.016,100,8.33,rain,0,0,61.6,28.4,230.1,1009,88.6,20,219.7,18.9,8,,2018-07-31T06:00:05,2018-07-31T18:29:21,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2018-08-01,32.3,25.2,27.8,35.8,25.2,29.5,22.7,74.8,0.1,100,4.17,rain,0,0,53.6,24.5,230.5,1009.8,95.4,20,206.8,17.6,7,,2018-08-01T06:00:12,2018-08-01T18:29:08,0.65,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2018-08-02,32.8,25,28.1,37.9,25,30.1,23,75.3,0.9,100,12.5,rain,0,0,54.4,24.5,227.4,1010.1,72.7,20,242.1,20.8,8,,2018-08-02T06:00:18,2018-08-02T18:28:54,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2018-08-03,32.6,25.2,28.2,37.7,25.2,30.4,23,74.7,0.2,100,4.17,rain,0,0,55.8,24.1,229.8,1010.4,80,20,255,22,9,,2018-08-03T06:00:24,2018-08-03T18:28:39,0.72,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2018-08-04,32.1,24.6,27.9,36.9,24.6,29.8,23.1,75.8,0.5,100,8.33,rain,0,0,55.8,25.6,231.3,1009.9,84.1,20,227.5,19.6,8,,2018-08-04T06:00:29,2018-08-04T18:28:23,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2018-08-05,32.1,25.4,28,35.6,25.4,29.8,22.8,74.3,0,0,0,,0,0,49.3,22.7,228,1009.9,86.9,20,228.3,19.5,8,,2018-08-05T06:00:34,2018-08-05T18:28:07,0.79,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2018-08-06,32.8,25.3,28.2,35.9,25.3,30,22.2,71.3,0,0,0,,0,0,66.6,30.6,236.1,1009.1,85.8,20,280.5,24.3,10,,2018-08-06T06:00:39,2018-08-06T18:27:50,0.82,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2018-08-07,32.6,25.8,28.3,35.5,25.8,30.1,22,70.2,0.1,100,4.17,rain,0,0,67.3,30.2,238.1,1008.2,91.6,20,253.2,21.8,8,,2018-08-07T06:00:43,2018-08-07T18:27:32,0.86,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2018-08-08,32.5,25.1,27.2,36.8,25.1,28.5,22.5,76.5,1.9,100,29.17,rain,0,0,71.3,29.5,237,1007.9,60.2,20,229.9,19.7,8,,2018-08-08T06:00:46,2018-08-08T18:27:13,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2018-08-09,32.1,24.1,27.4,35.2,24.1,28.7,22.2,74.6,0.099,100,4.17,rain,0,0,58.7,27,235.3,1009.5,74.5,19.9,233,20.2,8,,2018-08-09T06:00:49,2018-08-09T18:26:54,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2018-08-10,31.9,25.5,28.1,35.3,25.5,29.5,22.5,73,0.4,100,4.17,rain,0,0,51.8,21.2,231.2,1010.1,86.1,20,215,18.6,7,,2018-08-10T06:00:52,2018-08-10T18:26:33,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2018-08-11,32.5,25.4,28,35.8,25.4,29.5,22.4,72.8,0.6,100,8.33,rain,0,0,60.1,25.2,233.4,1008.9,83.3,20,249.8,21.8,10,,2018-08-11T06:00:54,2018-08-11T18:26:13,0,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2018-08-12,31.8,25,27.8,36.1,25,29.8,22.6,74.1,0.6,100,4.17,rain,0,0,63.7,28.4,234.1,1008.1,90.3,20,190.1,16.6,8,,2018-08-12T06:00:55,2018-08-12T18:25:51,0.03,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2018-08-13,32.6,26,28.3,36.9,26,30.7,23.1,74,0.4,100,8.33,rain,0,0,70.2,29.2,236.9,1008.2,93.9,20,236.2,20.3,8,,2018-08-13T06:00:57,2018-08-13T18:25:29,0.06,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2018-08-14,32.3,25.5,27.8,36.5,25.5,29.8,23.1,76.2,2.5,100,33.33,rain,0,0,70.9,30.2,238.4,1007.9,86.7,20,236.2,20.2,8,,2018-08-14T06:00:58,2018-08-14T18:25:06,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2018-08-15,30.7,24.8,26.9,33.6,24.8,28.1,22.4,76.9,0.037,100,4.17,rain,0,0,75.6,33.1,243.3,1007.9,92,20,145.4,12.5,6,,2018-08-15T06:00:58,2018-08-15T18:24:43,0.13,"Rain, Overcast",Cloudy skies throughout the day with morning rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2018-08-16,31.6,24.4,27.2,35.4,24.4,28.4,21.8,72.6,4.4,100,41.67,rain,0,0,79.9,36,242.9,1008,84.1,20,185,15.9,7,,2018-08-16T06:00:58,2018-08-16T18:24:19,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2018-08-17,31.3,25.6,27.9,34.6,25.6,29.4,22.2,71.8,0.3,100,8.33,rain,0,0,74.9,31.3,238.9,1007,92,20,250.3,21.6,9,,2018-08-17T06:00:57,2018-08-17T18:23:54,0.19,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
