name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Gampaha, Sri Lanka",2015-03-02,26.1,12.9,20.9,26.1,12.9,20.9,18.3,86.1,2.199,100,16.67,rain,0,0,25.9,9,26.9,1012.8,54.1,19.5,244.6,21.1,9,,2015-03-02T06:18:49,2015-03-02T18:18:22,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43479099999,43486099999,43476099999,43444099999,43473099999,remote"
"Gampaha, Sri Lanka",2015-03-03,26.7,12.8,21.2,26.7,12.8,21.2,16.9,79,0.002,100,4.17,rain,0,0,25.6,9.5,19.6,1012.6,35.5,18.9,284.2,24.4,10,,2015-03-03T06:18:25,2015-03-03T18:18:21,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43479099999,43486099999,43476099999,43444099999,43473099999,remote"
"Gampaha, Sri Lanka",2015-03-04,27.3,13.9,20.7,28.8,13.9,20.8,18.2,86.5,14.144,100,12.5,rain,0,0,26.3,5.7,158,1012.8,38.6,18.7,241.1,21,8,,2015-03-04T06:18:01,2015-03-04T18:18:20,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43479099999,43486099999,43476099999,43444099999,43473099999,remote"
"Gampaha, Sri Lanka",2015-03-05,26.5,12.8,21,26.5,12.8,21,18.1,84.3,0.9,100,20.83,rain,0,0,30.2,9.7,68.5,1012.9,40.3,19.4,261.8,22.6,9,,2015-03-05T06:17:36,2015-03-05T18:18:18,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43479099999,43486099999,43476099999,43444099999,43473099999,remote"
"Gampaha, Sri Lanka",2015-03-06,26.5,14.1,21.5,26.5,14.1,21.5,18.2,82.2,0.078,100,4.17,rain,0,0,28.1,9,30.3,1013.7,20.6,19.1,256.9,22,8,,2015-03-06T06:17:11,2015-03-06T18:18:16,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43479099999,43486099999,43476099999,43444099999,43473099999,remote"
"Gampaha, Sri Lanka",2015-03-07,26.6,13.2,20.9,26.6,13.2,20.9,15.8,74.3,0,0,0,,0,0,29.5,9.7,25,1013.6,10.1,19.6,289.7,24.9,10,,2015-03-07T06:16:46,2015-03-07T18:18:13,0.55,Clear,Clear conditions throughout the day.,clear-day,"43479099999,43486099999,43476099999,43444099999,43473099999,remote"
"Gampaha, Sri Lanka",2015-03-08,26.3,15.9,21.3,26.3,15.9,21.3,17,78,0.002,100,4.17,rain,0,0,29.5,10.1,40.5,1014.4,38.5,19.2,295,25.7,10,,2015-03-08T06:16:20,2015-03-08T18:18:10,0.59,"Rain, Partially cloudy",Becoming cloudy in the afternoon with afternoon rain.,rain,"43479099999,43486099999,43476099999,43444099999,43473099999,remote"
"Gampaha, Sri Lanka",2015-03-09,26,13.1,20.2,26,13.1,20.2,16,77.8,0.2,100,4.17,rain,0,0,29.9,9.7,21.3,1014.8,58.5,19.7,272.9,23.5,10,,2015-03-09T06:15:54,2015-03-09T18:18:07,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43479099999,43486099999,43476099999,43444099999,43473099999,remote"
"Gampaha, Sri Lanka",2015-03-10,26,11.4,20.4,26,11.4,20.4,16.4,79,0.084,100,8.33,rain,0,0,28.4,8.3,24.5,1014.3,24.8,19.4,262,22.5,9,,2015-03-10T06:15:27,2015-03-10T18:18:03,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43479099999,43486099999,43476099999,43444099999,43473099999,remote"
"Gampaha, Sri Lanka",2015-03-11,25.4,11.6,20.3,25.4,11.6,20.3,16.6,79.8,0.103,100,4.17,rain,0,0,29.5,10.1,31.8,1014.2,53.1,18.9,289.3,24.9,10,,2015-03-11T06:15:00,2015-03-11T18:17:59,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43479099999,43486099999,43476099999,43444099999,43473099999,remote"
"Gampaha, Sri Lanka",2015-03-12,24.9,13.6,20.5,24.9,13.6,20.5,18.5,88.4,10.175,100,16.67,rain,0,0,34.6,22.3,37.2,1013.6,56,15.8,218.2,18.8,8,,2015-03-12T06:14:32,2015-03-12T18:17:55,0.72,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43479099999,43486099999,43476099999,43444099999,43473099999,remote"
"Gampaha, Sri Lanka",2015-03-13,23.6,15.9,20.1,23.6,15.9,20.1,18.9,93.1,9.805,100,33.33,rain,0,0,31.7,18.7,52,1013.8,96.6,11.6,146.3,12.6,6,,2015-03-13T06:14:05,2015-03-13T18:17:50,0.75,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"43479099999,43486099999,43476099999,43444099999,43473099999,remote"
"Gampaha, Sri Lanka",2015-03-14,23.5,13.8,19.9,23.5,13.8,19.9,18.6,92.4,14.929,100,20.83,rain,0,0,35.6,8.3,127.3,1015,88.7,13.5,129.2,11.3,5,,2015-03-14T06:13:37,2015-03-14T18:17:45,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"43479099999,43486099999,43476099999,43444099999,43473099999,remote"
"Gampaha, Sri Lanka",2015-03-15,26,13.5,21.1,26,13.5,21.1,18.8,87.1,2.174,100,4.17,rain,0,0,29.5,13.4,102.1,1014.8,55.2,19.8,260.5,22.5,9,,2015-03-15T06:13:09,2015-03-15T18:17:40,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"43479099999,43486099999,43476099999,43444099999,43473099999,remote"
"Gampaha, Sri Lanka",2015-03-16,26.3,14.5,21.2,26.3,14.5,21.2,19,87.8,0.254,100,12.5,rain,0,0,29.9,9.4,62.1,1014.6,55.9,19.8,248.7,21.6,9,,2015-03-16T06:12:40,2015-03-16T18:17:35,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43479099999,43486099999,43476099999,43444099999,43473099999,remote"
"Gampaha, Sri Lanka",2015-03-17,27.3,13.9,21.6,28.6,13.9,21.6,18.8,85.6,0.018,100,4.17,rain,0,0,31.3,13.5,30.3,1013.4,49,19.3,261.1,22.5,9,,2015-03-17T06:12:11,2015-03-17T18:17:29,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43479099999,43486099999,43476099999,43444099999,43473099999,remote"
"Gampaha, Sri Lanka",2015-03-18,27.1,11.6,20.8,27.6,11.6,20.9,15.2,72.5,0,0,0,,0,0,25.9,7.2,40.2,1013.8,11.6,19.6,293.8,25.4,10,,2015-03-18T06:11:42,2015-03-18T18:17:23,0.93,Clear,Clear conditions throughout the day.,clear-day,"43479099999,43486099999,43476099999,43444099999,43473099999,remote"
"Gampaha, Sri Lanka",2015-03-19,27,9.1,20.3,27.4,9.1,20.3,14.3,70.9,0,0,0,,0,0,26.3,7.6,27.9,1012.5,2.8,19.6,305,26.4,10,,2015-03-19T06:11:13,2015-03-19T18:17:18,0.96,Clear,Clear conditions throughout the day.,clear-day,"43479099999,43486099999,43476099999,43444099999,43473099999,remote"
"Gampaha, Sri Lanka",2015-03-20,27.7,14,21,28.3,14,21,14,67.5,0.006,100,4.17,rain,0,0,28.1,8.3,64.9,1013.2,5.7,19.7,318.9,27.6,10,,2015-03-20T06:10:44,2015-03-20T18:17:12,0,Rain,Clear conditions throughout the day with late afternoon rain.,rain,"43479099999,43486099999,43476099999,43444099999,43473099999,remote"
"Gampaha, Sri Lanka",2015-03-21,27.1,13.8,21.2,28.1,13.8,21.3,16.2,74.7,0,0,0,,0,0,31,9.7,33.2,1014.1,14.5,19.5,309.6,26.6,10,,2015-03-21T06:10:15,2015-03-21T18:17:05,0.03,Clear,Clear conditions throughout the day.,clear-day,"43479099999,43486099999,43476099999,43444099999,43473099999,remote"
"Hambantota, Sri Lanka",2015-02-10,31.1,23.1,26.2,35.6,23.1,27.6,22.7,81.5,0.006,100,8.33,rain,0,0,37.1,27.7,52.5,1011.7,80,9.3,203.9,17.7,9,,2015-02-10T06:22:38,2015-02-10T18:16:54,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"43497099999,43476099999"
"Hambantota, Sri Lanka",2015-02-11,33,23,26.8,38,23,28.4,22.7,79.7,9.001,100,8.33,rain,0,0,36,20.5,51.2,1010.8,50.8,9.7,232.2,20.1,8,,2015-02-11T06:22:30,2015-02-11T18:17:03,0.74,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43497099999,43476099999,remote"
"Hambantota, Sri Lanka",2015-02-12,32.1,23,26.2,39.3,23,27.5,23.1,84.6,0.407,100,8.33,rain,0,0,29.2,14.8,26.3,1010.9,46,8.8,227.8,19.5,8,,2015-02-12T06:22:21,2015-02-12T18:17:12,0.75,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"43497099999,43476099999"
"Hambantota, Sri Lanka",2015-02-13,31.1,23,25.5,35.6,23,26.7,22.8,86.5,8.2,100,12.5,rain,0,0,33.8,18.4,5.6,1011.5,54.9,9.7,213.2,18.4,9,,2015-02-13T06:22:12,2015-02-13T18:17:20,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43497099999,43476099999"
"Hambantota, Sri Lanka",2015-02-14,32.1,22.1,27,36.9,22.1,28.8,22.6,78.9,0,0,0,,0,0,37.4,20.5,61.4,1010.5,37.5,10,255.3,22.2,9,,2015-02-14T06:22:01,2015-02-14T18:17:27,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43497099999,43476099999"
"Hambantota, Sri Lanka",2015-02-15,32.1,17.9,25.7,33,17.9,26.1,18.5,67.3,0,0,0,,0,0,35.3,22.3,47.3,1010.7,25,10.4,290.4,25.1,10,,2015-02-15T06:21:50,2015-02-15T18:17:34,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43497099999,43476099999"
"Hambantota, Sri Lanka",2015-02-16,31.1,19.1,25,31.5,19.1,25.3,17.7,66.3,0,0,0,,0,0,44.6,31.7,48.3,1011.6,18.8,10,306.6,26.7,10,,2015-02-16T06:21:38,2015-02-16T18:17:40,0.91,Clear,Clear conditions throughout the day.,clear-day,"43497099999,43476099999"
"Hambantota, Sri Lanka",2015-02-17,31.1,18.1,24.9,31.9,18.1,25.3,18.2,68.8,0,0,0,,0,0,38.5,22.3,37.7,1011.8,36.1,10,273.3,23.5,10,,2015-02-17T06:21:25,2015-02-17T18:17:45,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43497099999,43476099999"
"Hambantota, Sri Lanka",2015-02-18,31.1,19.1,24.7,31.4,19.1,25,18.1,69.3,0,0,0,,0,0,30.6,13,53.1,1011.7,67.4,9.6,281.3,24.3,10,,2015-02-18T06:21:11,2015-02-18T18:17:50,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43497099999,43476099999"
"Hambantota, Sri Lanka",2015-02-19,31.1,20,25.3,33.1,20,26.1,20,74.3,0,0,0,,0,0,27,16.6,49.9,1010.9,36.7,9,303.4,26.2,10,,2015-02-19T06:20:57,2015-02-19T18:17:54,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43497099999,43476099999"
"Hambantota, Sri Lanka",2015-02-20,32.1,17.9,25.6,34.3,17.9,26.3,19.4,70.1,0,0,0,,0,0,42.8,24.1,34.5,1010.7,29.5,10.6,282.2,24.5,10,,2015-02-20T06:20:42,2015-02-20T18:17:57,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43497099999,43476099999,remote"
"Hambantota, Sri Lanka",2015-02-21,30.3,14.2,24.6,33,14.2,25.2,19.6,75,0,0,0,,0,0,43.9,23.4,30.7,1010.5,17.1,20,289.5,24.9,10,,2015-02-21T06:20:26,2015-02-21T18:18:00,0.08,Clear,Clear conditions throughout the day.,clear-day,"43476099999,remote"
"Hambantota, Sri Lanka",2015-02-22,29.9,17.7,25.1,33.6,17.7,25.8,21.1,79.1,0.1,100,4.17,rain,0,0,45.4,24.1,37.3,1011,42,17.5,265.2,22.8,8,,2015-02-22T06:20:09,2015-02-22T18:18:02,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43476099999,remote"
"Hambantota, Sri Lanka",2015-02-23,28.8,18.4,24.8,32.3,18.4,25.3,21.8,83.6,7,100,8.33,rain,0,0,41.8,20.2,37.2,1011.6,58,14.2,203.4,17.6,8,,2015-02-23T06:19:52,2015-02-23T18:18:04,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"43497099999,43476099999,remote"
"Hambantota, Sri Lanka",2015-02-24,31.1,17.7,25.7,35.6,17.7,27.1,22.3,82.9,1.1,100,8.33,rain,0,0,33.1,22.3,66.6,1011,61.5,11.8,242.2,20.9,8,,2015-02-24T06:19:34,2015-02-24T18:18:05,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"43497099999,43476099999,remote"
"Hambantota, Sri Lanka",2015-02-25,31.1,17.2,27,35.6,17.2,29,22.4,77.5,0,0,0,,0,0,29.2,14.8,112.7,1010,53.3,9.9,271.2,23.4,9,,2015-02-25T06:19:15,2015-02-25T18:18:05,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43497099999,43476099999,remote"
"Hambantota, Sri Lanka",2015-02-26,30.1,23.1,26.8,34.3,23.1,28.5,22.7,79,0.011,100,8.33,rain,0,0,27,14.8,94.6,1009.5,54.2,10,237.6,20.4,8,,2015-02-26T06:18:56,2015-02-26T18:18:05,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43497099999,43476099999"
"Hambantota, Sri Lanka",2015-02-27,31,23,25.6,35.6,23,27,23,86.2,15.805,100,16.67,rain,0,0,24.1,18.4,0.3,1010.1,55.2,9.5,207.3,17.9,8,,2015-02-27T06:18:36,2015-02-27T18:18:05,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43497099999,43476099999"
"Hambantota, Sri Lanka",2015-02-28,32.1,22,25.8,36.9,22,27.5,22,80.6,0.004,100,8.33,rain,0,0,19.8,13,39.9,1010.4,40,9.5,248.8,21.5,9,,2015-02-28T06:18:15,2015-02-28T18:18:04,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43497099999,43476099999"
"Hambantota, Sri Lanka",2015-03-01,31.1,22.1,26.5,36.7,22.1,28.6,22.7,80.5,0,0,0,,0,0,28.4,13,83.9,1010.4,42.5,9.7,241.2,20.7,8,,2015-03-01T06:17:54,2015-03-01T18:18:02,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43497099999,43476099999"
"Hambantota, Sri Lanka",2015-03-02,33,22.2,27.1,36.7,22.2,29,22.7,78.2,0.003,100,4.17,rain,0,0,31.3,18.4,52.2,1011.1,40.6,10.4,263,22.7,9,,2015-03-02T06:17:33,2015-03-02T18:18:00,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"43497099999,43476099999"
