name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Anuradhapura,2022-05-17,31.8,25.5,27.5,37.9,25.5,29.8,24.5,84.3,0.608,100,20.83,rain,0,0,59,28.4,218.2,1005.8,83,22.1,164.6,14.2,6,30,2022-05-17T05:49:28,2022-05-17T18:20:12,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2022-05-18,31.3,25.6,27.2,37.4,25.6,29.4,24.3,84.5,0.693,100,29.17,rain,0,0,61.6,27.4,220.1,1006.7,74.3,22.7,212.3,18.2,7,30,2022-05-18T05:49:21,2022-05-18T18:20:23,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2022-05-19,31.1,25.1,27.5,37.3,25.1,29.7,24.1,82.2,1.473,100,25,rain,0,0,61.6,29.5,224.5,1008.6,71.6,22.6,218.7,19,8,30,2022-05-19T05:49:14,2022-05-19T18:20:34,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2022-05-20,31.3,25.2,27.9,37.8,25.2,31,24.5,82.2,0.634,100,20.83,rain,0,0,55.1,25.9,227.1,1009.1,62,22.7,231.3,20.1,8,30,2022-05-20T05:49:09,2022-05-20T18:20:46,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2022-05-21,32,26,28.3,38.4,26,31.8,24.6,81,0.016,100,4.17,rain,0,0,55.1,26.6,230.8,1008.3,45.9,22.7,242.1,20.8,8,30,2022-05-21T05:49:04,2022-05-21T18:20:58,0.68,"Rain, Partially cloudy",Clearing in the afternoon with morning rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2022-05-22,32.3,26,28.6,40.5,26,32.3,24.6,79.9,0.7,100,16.67,rain,0,0,58,27.7,234.1,1006.6,45.6,22.9,253.5,21.8,9,30,2022-05-22T05:49:00,2022-05-22T18:21:11,0.71,"Rain, Partially cloudy",Clearing in the afternoon with rain in the morning and afternoon.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2022-05-23,32.1,25.8,28.6,38.6,25.8,32.2,24.2,78.1,0.1,100,4.17,rain,0,0,55.8,25.9,232.9,1005.7,78.1,22.7,253.4,21.8,9,30,2022-05-23T05:48:56,2022-05-23T18:21:23,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2022-05-24,30.7,25.3,27.3,35.9,25.3,29.9,24.3,83.9,0.349,100,8.33,rain,0,0,54.4,27.4,222.9,1007.9,83.5,22.9,183.4,15.7,7,30,2022-05-24T05:48:54,2022-05-24T18:21:36,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2022-05-25,32,24.2,27.5,38.2,24.2,30.1,24.2,83,1.8,100,20.83,rain,0,0,46.8,22.3,223.1,1009,68.1,20.7,207,17.8,8,60,2022-05-25T05:48:52,2022-05-25T18:21:50,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"43421099999,43415099999,43422099999,remote"
Anuradhapura,2022-05-26,32.6,25.1,27.2,38.3,25.1,29.2,24.1,84.1,0.5,100,8.33,rain,0,0,47.5,22.3,225.3,1009.6,70.4,22.9,206.5,17.8,8,60,2022-05-26T05:48:51,2022-05-26T18:22:03,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2022-05-27,32.5,24.9,27.7,38.2,24.9,30.3,24,81.3,0.003,100,4.17,rain,0,0,52.6,25.2,230.3,1008.9,54.2,22.7,245,21.1,9,30,2022-05-27T05:48:50,2022-05-27T18:22:17,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2022-05-28,32.5,24.8,27.6,38.2,24.8,29.9,23.9,81.4,0.3,100,12.5,rain,0,0,53.3,25.2,228,1008.5,74,22.7,234.8,20.3,8,30,2022-05-28T05:48:51,2022-05-28T18:22:31,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2022-05-29,31.5,24.7,27,37.1,24.7,29.1,23.8,83.2,0.015,100,4.17,rain,0,0,53.6,25.2,227.7,1008.4,69.8,22.7,218.5,18.9,7,30,2022-05-29T05:48:52,2022-05-29T18:22:45,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2022-05-30,31.3,24.6,26.9,36.5,24.6,29,24,84.9,0.512,100,20.83,rain,0,0,56.9,26.3,225,1007.6,76.7,22.7,216,18.8,8,30,2022-05-30T05:48:53,2022-05-30T18:23:00,0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2022-05-31,31,24.9,26.4,36.2,24.9,27.8,23.9,86.5,0.018,100,12.5,rain,0,0,55.1,26.3,226.5,1007.2,91.7,22.6,186.3,16.1,7,30,2022-05-31T05:48:55,2022-05-31T18:23:15,0.03,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2022-06-01,32.3,25,27.7,37.3,25,30.3,23.7,79.5,0.003,100,4.17,rain,0,0,55.1,27,233.1,1006.7,65.7,22.7,248.4,21.5,8,30,2022-06-01T05:48:58,2022-06-01T18:23:29,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2022-06-02,32.3,25.2,27.9,38,25.2,30.5,23.9,79.6,1.1,100,16.67,rain,0,0,52.9,25.2,230.2,1006.7,36,22.7,230.4,19.9,8,30,2022-06-02T05:49:02,2022-06-02T18:23:44,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2022-06-03,31.2,25.4,27.9,36.7,25.4,30.7,24.1,80.4,0.2,100,4.17,rain,0,0,52.6,25.6,226.2,1006.1,73.5,22.9,237.1,20.5,8,60,2022-06-03T05:49:06,2022-06-03T18:23:59,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2022-06-04,32.2,25.7,28.2,38.6,25.7,31.3,24.4,80.5,0.3,100,8.33,rain,0,0,51.5,25.9,223.2,1006.1,76.7,22.7,208.7,18.1,7,60,2022-06-04T05:49:11,2022-06-04T18:24:14,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2022-06-05,32.6,25.7,28.1,38.5,25.7,30.7,24.2,79.9,0.1,100,4.17,rain,0,0,51.5,24.8,222.6,1006.6,66.4,22.7,207.9,17.9,8,30,2022-06-05T05:49:17,2022-06-05T18:24:30,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2022-06-06,31.3,25,27.5,37.4,25,30.1,24.1,82.4,2.1,100,20.83,rain,0,0,48.2,23.8,224.8,1007.1,89.6,23.2,202.1,17.6,8,30,2022-06-06T05:49:23,2022-06-06T18:24:45,0.23,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2022-06-07,31,24.5,27.4,36.4,24.5,29.5,24,82.3,0.1,100,4.17,rain,0,0,51.1,24.1,227.3,1008,91.7,22.9,179.9,15.5,6,30,2022-06-07T05:49:30,2022-06-07T18:25:00,0.25,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2022-06-08,32,24.9,27.8,37.2,24.9,30.2,23.8,79.8,0,0,0,,0,0,52.6,25.6,227.5,1007.5,88.2,23.1,209.9,18.2,7,30,2022-06-08T05:49:37,2022-06-08T18:25:15,0.29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2022-06-09,31.4,25.6,27.9,36.4,25.6,30.8,24.1,80.6,0.3,100,12.5,rain,0,0,55.4,25.9,228.5,1007.1,82,22.7,177.2,15.2,6,30,2022-06-09T05:49:45,2022-06-09T18:25:31,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2022-06-10,32.3,25.5,28.4,38.2,25.5,31.1,23.8,77.1,0.002,100,8.33,rain,0,0,51.5,25.9,228.3,1008,77.1,22.6,228.6,19.8,8,30,2022-06-10T05:49:53,2022-06-10T18:25:46,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2022-06-11,30.6,25.8,27.6,37.6,25.8,29.9,23.9,80.9,0.025,100,12.5,rain,0,0,51.1,24.1,232.7,1008.8,93.6,22.7,217.5,18.7,7,30,2022-06-11T05:50:02,2022-06-11T18:26:01,0.39,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2022-06-12,31,25.1,27.6,37,25.1,29.9,24,81.6,0.8,100,8.33,rain,0,0,49,23.8,228.6,1008.5,91.1,22.7,194.1,17,7,30,2022-06-12T05:50:11,2022-06-12T18:26:16,0.43,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2022-06-13,33.5,24.6,28.2,39.2,24.6,30.9,23.7,77.8,0.2,100,4.17,rain,0,0,41.4,19.4,229.4,1008.6,83.2,22.7,251.8,21.8,9,30,2022-06-13T05:50:21,2022-06-13T18:26:31,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2022-06-14,33.5,25.1,28.3,40.4,25.1,31.5,24.1,78.7,0.008,100,4.17,rain,0,0,40.7,18.7,222.6,1007.9,82.3,22.2,221.2,19.1,8,60,2022-06-14T05:50:31,2022-06-14T18:26:46,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2022-06-15,32.2,25.3,28.2,37.4,25.3,31.6,24.3,80.1,0.005,100,4.17,rain,0,0,43.2,21.2,226.4,1007.3,92.7,22,202.2,17.6,7,30,2022-06-15T05:50:42,2022-06-15T18:27:01,0.53,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2022-06-16,31.5,24.4,27.2,37.7,24.4,29.5,23.9,82.6,3.155,100,16.67,rain,0,0,35.6,14,212.8,1007.4,94,22.1,140.9,12,6,60,2022-06-16T05:50:53,2022-06-16T18:27:15,0.56,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2022-06-17,30.6,25,27.1,36.7,25,29.5,24.4,85.5,0.264,100,12.5,rain,0,0,34.2,13.7,214,1007.3,91.1,22.7,145.9,12.6,5,30,2022-06-17T05:51:05,2022-06-17T18:27:29,0.59,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2022-06-18,31.7,23.8,27.1,37.1,23.8,29.4,23.9,83.6,11.356,100,16.67,rain,0,0,38.2,16.6,217.8,1007.9,77.8,22.7,192.7,16.7,8,10,2022-06-18T05:51:16,2022-06-18T18:27:43,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2022-06-19,31.5,24.5,27.8,36.7,24.5,30.3,23.6,79.2,0.027,100,4.17,rain,0,0,42.8,19.1,220.4,1007.8,75.5,22.7,247.5,21.3,8,30,2022-06-19T05:51:29,2022-06-19T18:27:57,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2022-06-20,32.3,25,28.1,39,25,31,24,79.5,1.2,100,8.33,rain,0,0,44.6,20.9,225,1007.2,81.9,22.7,239.5,20.7,8,30,2022-06-20T05:51:41,2022-06-20T18:28:10,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2022-06-21,32.3,25.4,28.2,38.8,25.4,31.5,24.1,79,0.7,100,16.67,rain,0,0,47.2,22,225.3,1006.2,84.6,22.7,215.2,18.7,7,30,2022-06-21T05:51:54,2022-06-21T18:28:24,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2022-06-22,32.2,25.2,28,38.1,25.2,30.2,23.6,78,2.1,100,16.67,rain,0,0,50,21.2,228.2,1007.3,84,22.7,236.4,20.4,8,10,2022-06-22T05:52:07,2022-06-22T18:28:36,0.77,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2022-06-23,33.1,24.7,28.2,39.8,24.7,30.8,23.5,76.9,0.7,100,8.33,rain,0,0,47.9,21.6,225,1008.4,89.1,22.9,219.5,19.1,8,30,2022-06-23T05:52:20,2022-06-23T18:28:49,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2022-06-24,33.3,25.7,28.2,40.5,25.7,31.1,24.1,79,0.013,100,4.17,rain,0,0,53.6,25.6,230.5,1007.8,46,22.7,217.6,18.9,7,30,2022-06-24T05:52:34,2022-06-24T18:29:01,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2022-06-25,33.1,26,28.6,39.2,26,31.5,23.9,76.9,0,0,0,rain,0,0,63.4,26.3,238.2,1006.3,78.2,22.7,250.4,21.6,9,30,2022-06-25T05:52:48,2022-06-25T18:29:13,0.87,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2022-06-26,32.6,26,28.6,39.3,26,31.7,24,77.3,0,0,0,rain,0,0,51.1,23.4,233.4,1006.5,88.1,22.9,249.2,21.5,9,30,2022-06-26T05:53:02,2022-06-26T18:29:24,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2022-06-27,34,25.5,28.8,38.5,25.5,31.7,23.6,74.8,0.4,100,8.33,rain,0,0,54,23,237,1007.7,66.4,22.7,276.2,23.9,9,30,2022-06-27T05:53:16,2022-06-27T18:29:35,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2022-06-28,33,25.7,28.7,38.5,25.7,31.7,23.7,76,0.1,100,4.17,rain,0,0,47.9,22.3,233.6,1007.7,73.2,22.7,247.1,21.2,9,30,2022-06-28T05:53:30,2022-06-28T18:29:45,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2022-06-29,33.8,25.5,28.8,39.3,25.5,32,23.8,75.8,0.9,100,8.33,rain,0,0,43.6,19.1,228.2,1006,39.4,22.7,251.9,21.9,9,30,2022-06-29T05:53:44,2022-06-29T18:29:55,0,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2022-06-30,32.3,25.6,28.2,38.1,25.6,31.1,23.7,77.5,1.9,100,20.83,rain,0,0,50,23.8,235.8,1005.7,58.1,22.9,238.9,20.7,8,30,2022-06-30T05:53:59,2022-06-30T18:30:05,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2022-07-01,34.5,24.5,28.7,40.2,24.5,31.6,23.2,73.4,0.6,100,4.17,rain,0,0,41,19.4,222.1,1005.3,61.3,22.7,253.4,22,9,10,2022-07-01T05:54:13,2022-07-01T18:30:13,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2022-07-02,34.1,26,29.2,42.1,26,33.2,24.4,76.4,2.5,100,8.33,rain,0,0,36.7,20.2,223.1,1004.7,65.9,21.6,243.6,21.1,9,30,2022-07-02T05:54:27,2022-07-02T18:30:22,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2022-07-03,32.3,25.9,27.9,40,25.9,31.3,24.5,81.9,5.8,100,29.17,rain,0,0,51.8,23.8,233.7,1005.4,73.6,22.7,191,16.4,7,30,2022-07-03T05:54:42,2022-07-03T18:30:30,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2022-07-04,33.5,25.2,28.6,37,25.2,31,22.6,71.5,0,0,0,,0,0,42.8,21.2,230.5,1005.8,82.8,22.7,263.9,22.6,9,10,2022-07-04T05:54:56,2022-07-04T18:30:37,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2022-07-05,33.8,25.9,28,38.4,25.9,30.3,23,75.2,2.1,100,16.67,rain,0,0,58.3,24.8,233.7,1005.8,88.2,22.7,181.6,15.5,8,30,2022-07-05T05:55:11,2022-07-05T18:30:43,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2022-07-06,33.6,26.1,28.7,37.9,26.1,31.6,23,72.2,0,0,0,,0,0,61.9,23.8,238.8,1006.8,91.1,22.9,224.8,19.5,8,10,2022-07-06T05:55:25,2022-07-06T18:30:49,0.24,Overcast,Cloudy skies throughout the day.,cloudy,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2022-07-07,31.3,25.7,28.1,35.9,25.7,30.5,23.1,75.2,0,0,0,,0,0,55.4,26.3,243.5,1008.6,95,22.7,168.5,14.8,7,30,2022-07-07T05:55:39,2022-07-07T18:30:55,0.25,Overcast,Cloudy skies throughout the day.,cloudy,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2022-07-08,34.5,25.1,28.7,38.8,25.1,30.7,22.2,69.4,0.1,100,4.17,rain,0,0,42.5,18.7,226.3,1007.4,75.1,22.7,248.4,21.6,9,10,2022-07-08T05:55:54,2022-07-08T18:30:59,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2022-07-09,32.6,25.3,28.5,38.2,25.3,30.9,22.9,72.7,0.1,100,4.17,rain,0,0,66.2,24.5,236.2,1006.6,76.5,22.7,233.1,20.1,9,10,2022-07-09T05:56:08,2022-07-09T18:31:03,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2022-07-10,32.6,25.4,28.1,39.4,25.4,30.6,23.2,75.5,0.3,100,8.33,rain,0,0,64.8,27,232.4,1007.2,88.2,22.7,235.8,20.3,8,30,2022-07-10T05:56:22,2022-07-10T18:31:07,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2022-07-11,30.4,25.5,27.5,34.9,25.5,29.5,23.1,77.2,0.001,100,4.17,rain,0,0,68.4,28.4,232.7,1009.6,88.5,22.7,195.3,16.8,8,10,2022-07-11T05:56:35,2022-07-11T18:31:09,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2022-07-12,31.6,25.5,28,37.7,25.5,30.3,23.1,75.3,0.1,100,4.17,rain,0,0,72,29.2,232.8,1009.3,83.5,22.9,251.2,21.6,9,10,2022-07-12T05:56:49,2022-07-12T18:31:11,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2022-07-13,31.6,25.4,28.2,34.9,25.4,30.3,22.8,73.5,0.3,100,4.17,rain,0,0,75.6,31.3,237.9,1007.6,92.6,23.9,258.5,22.3,9,10,2022-07-13T05:57:02,2022-07-13T18:31:12,0.48,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"43424099999,43421099999,remote"
Anuradhapura,2022-07-14,32.1,25,27.9,37.3,25,30.4,23.3,77,1.1,100,37.5,rain,0,0,72.7,31.3,236.9,1006.6,77.8,24.1,241,20.9,8,10,2022-07-14T05:57:15,2022-07-14T18:31:13,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,remote
Anuradhapura,2022-07-15,31,25,27.7,35.6,25,29.6,23.2,77.5,0.7,100,16.67,rain,0,0,64.1,27,238.8,1006.7,84.4,23.9,234.4,20.2,7,10,2022-07-15T05:57:28,2022-07-15T18:31:13,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"43424099999,43421099999,remote"
Anuradhapura,2022-07-16,33.3,25.8,28.6,39.4,25.8,31.5,23.7,75.9,0.9,100,8.33,rain,0,0,51.8,24.1,233.7,1007.3,84.2,23.1,223.6,19.3,7,10,2022-07-16T05:57:41,2022-07-16T18:31:12,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2022-07-17,34.5,25.7,28.8,42.8,25.7,32,24.1,76.7,0.2,100,4.17,rain,0,0,41.4,20.9,229.7,1007.4,86.8,22.7,221.4,19.3,8,30,2022-07-17T05:57:53,2022-07-17T18:31:10,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2022-07-18,35.6,25.7,29.1,41,25.7,32.4,24.1,76.1,0.729,100,8.33,rain,0,0,38.2,16.9,221.5,1007.1,72.5,22.7,235.2,20.4,9,30,2022-07-18T05:58:05,2022-07-18T18:31:07,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2022-07-19,35.6,24.1,28.4,40.8,24.1,30.9,23.8,78.3,25.045,100,16.67,rain,0,0,21.2,7.6,218.3,1006.9,56.6,20.3,251.6,21.8,8,30,2022-07-19T05:58:17,2022-07-19T18:31:04,0.68,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2022-07-20,34,24.1,27.7,40.4,24.1,30.6,24.2,82.3,3.169,100,8.33,rain,0,0,34.9,14,215.3,1007,73.6,22.7,233.3,20.2,9,60,2022-07-20T05:58:28,2022-07-20T18:31:00,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2022-07-21,34,24.7,27.4,41.4,24.7,29.5,24.1,83,14.56,100,16.67,rain,0,0,32.4,14.4,215.5,1007,79.3,20.2,241.3,20.9,9,30,2022-07-21T05:58:39,2022-07-21T18:30:55,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2022-07-22,31.9,25.1,27.3,39.2,25.1,30,24.4,84.8,0.008,100,4.17,rain,0,0,40.3,20.2,218.2,1007.6,91,22.7,190.8,16.6,7,30,2022-07-22T05:58:50,2022-07-22T18:30:50,0.78,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2022-07-23,31.7,24.9,27.7,38,24.9,30.4,23.9,80.5,0.003,100,4.17,rain,0,0,45,21.2,226.6,1007.3,74.3,21.9,220.1,19.1,8,30,2022-07-23T05:59:00,2022-07-23T18:30:43,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2022-07-24,30,25.3,27.1,35.9,25.3,28.9,23.9,83.4,0.9,100,20.83,rain,0,0,35.6,18.4,225.9,1007.7,93.3,22.7,104.1,8.9,4,10,2022-07-24T05:59:10,2022-07-24T18:30:36,0.85,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2022-07-25,32.1,24.1,26.6,39.6,24.1,28.3,23.9,86,8.22,100,12.5,rain,0,0,31.3,14,217.1,1007.7,73.2,20.8,219.8,18.9,8,30,2022-07-25T05:59:20,2022-07-25T18:30:28,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2022-07-26,33.1,23.6,26.7,39,23.6,28.6,23.8,85.5,25.617,100,20.83,rain,0,0,29.5,13,243,1008.2,87.2,20.9,210,17.9,8,30,2022-07-26T05:59:29,2022-07-26T18:30:19,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2022-07-27,30.8,23.7,25.7,36.1,23.7,26.8,23.8,90,6.752,100,16.67,rain,0,0,20.9,7.9,288.2,1007.9,86.9,18.3,160.2,13.9,5,30,2022-07-27T05:59:38,2022-07-27T18:30:10,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2022-07-28,31.8,23.1,25.7,37.9,23.1,27,23.5,88.8,5.98,100,20.83,rain,0,0,24.1,10.1,241.5,1008.2,74.9,20.2,170.7,14.7,8,30,2022-07-28T05:59:46,2022-07-28T18:30:00,0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
